Lat Lon Depth
54.408972200 000.487900000 -66.800
54.283719400 000.308805600 -57.300
54.194608300 000.306913900 -53.900
54.456811100 000.391713900 -64.700
54.443541700 000.376238900 -68.800
54.275625000 000.326041700 -58.100
54.502355600 000.328147200 -70.400
54.476369400 000.322230600 -70.700
54.452522200 000.353213900 -69.800
54.368386100 000.416500000 -55.300
54.296233300 000.358666700 -58.800
54.435897200 000.414713900 -71.300
54.443000000 000.416869400 -67.500
54.239769400 000.299216700 -55.900
54.382866700 000.401144400 -60.400
54.195027800 000.293452800 -55.800
54.302119400 000.306902800 -55.800
54.513486100 000.324227800 -66.700
54.182675000 000.331722200 -52.800
54.488111100 000.299241700 -68.300
54.320950000 000.345316700 -61.800
54.300463900 000.358744400 -59.900
54.399047200 000.435827800 -59.600
54.430000000 000.384013900 -64.100
54.216069400 000.441002800 -55.500
54.195127800 000.408444400 -55.900
54.210775000 000.341322200 -52.300
54.429461100 000.408927800 -67.900
54.348355600 000.377977800 -57.000
54.304175000 000.441316700 -60.400
54.334941700 000.387527800 -65.700
54.343738900 000.368391700 -68.900
54.469408300 000.343538900 -68.600
54.456691700 000.322419400 -65.200
54.165219400 000.297288900 -54.700
54.243133300 000.380569400 -58.800
54.457208300 000.320452800 -64.900
54.437713900 000.447491700 -58.600
54.437908300 000.437969400 -63.400
54.323805600 000.558558300 -60.300
54.272805600 000.427755600 -62.000
54.373697200 000.349158300 -56.900
54.278877800 000.412483300 -57.100
54.330319400 000.399094400 -60.800
54.325388900 000.410602800 -58.300
54.430261100 000.434013900 -68.900
54.410100000 000.395477800 -57.700
54.213433300 000.404577800 -55.500
54.405147200 000.366622200 -56.500
54.438005600 000.362866700 -64.700
54.453963900 000.380138900 -70.000
54.427394400 000.328083300 -62.100
54.379441700 000.291547200 -65.000
54.275263900 000.368297200 -55.900
54.250488900 000.460244400 -58.700
54.300808300 000.343344400 -54.400
54.380580600 000.331872200 -62.200
54.237555600 000.379680600 -57.200
54.381661100 000.537791700 -64.900
54.330025000 000.349155600 -60.300
54.250436100 000.400797200 -55.300
54.405266700 000.341558300 -57.100
54.353011100 000.493447200 -57.100
54.359622200 000.339591700 -66.200
54.352919400 000.295380600 -57.700
54.460277800 000.312755600 -65.000
54.350513900 000.316391700 -63.000
54.266880600 000.381819400 -56.800
54.205197200 000.373819400 -53.400
54.427647200 000.378166700 -62.800
54.399427800 000.439722200 -60.500
54.458166700 000.343613900 -70.600
54.423741700 000.437852800 -67.400
54.325844400 000.337675000 -60.000
54.325375000 000.420183300 -56.600
54.310550000 000.466333300 -57.100
54.300511100 000.368350000 -59.800
54.440486100 000.439850000 -60.300
54.451138900 000.409036100 -63.500
54.325902800 000.558513900 -60.900
54.439005600 000.422580600 -68.800
54.368727800 000.424233300 -53.800
54.365941700 000.295338900 -62.600
54.431494400 000.422530600 -73.900
54.459361100 000.295366700 -63.500
