Lat Lon Depth
53.725080800 001.437062300 -41.900
53.772986400 001.386251000 -26.500
53.735735200 001.390154100 -34.500
53.770215800 001.433966800 -27.400
53.786267400 001.518287100 -28.200
53.737301000 001.468913000 -35.900
53.747002800 001.407599300 -32.300
53.745095400 001.412678900 -32.600
53.727965100 001.426166700 -42.100
53.834631800 001.397719300 -30.700
53.748141100 001.419404500 -30.000
53.744520400 001.575055900 -25.100
53.834431900 001.457528900 -28.400
53.737714800 001.431465600 -33.100
53.726933000 001.445205300 -42.400
53.778240300 001.398562700 -27.300
53.757803800 001.373282400 -37.100
53.724197800 001.489335700 -51.600
53.760890100 001.376732300 -31.700
53.744323900 001.405349400 -47.900
53.765541300 001.525507700 -28.400
53.833023600 001.611683000 -28.300
53.732291900 001.497954100 -30.200
53.720135700 001.477187400 -60.400
53.729111500 001.612299300 -22.400
53.726801200 001.424100600 -38.500
53.830262600 001.474819700 -27.300
53.752788200 001.509916600 -28.600
53.777045000 001.529737300 -28.100
53.756702500 001.392845800 -29.300
53.739702000 001.404065300 -48.400
53.727063000 001.461897200 -54.900
53.738239600 001.609927700 -23.800
53.742167200 001.460181700 -35.800
53.726934700 001.436076300 -43.700
53.762046200 001.502721200 -28.200
53.744179300 001.369777700 -34.000
53.756455100 001.489690000 -28.200
53.742639000 001.401981800 -50.700
53.802178900 001.388104000 -28.600
53.743920700 001.411612600 -38.400
53.768530300 001.585067700 -25.200
53.728126000 001.487856500 -42.600
53.769862400 001.461550700 -27.000
53.788181800 001.550021800 -27.000
53.749301400 001.414355200 -30.100
53.739001700 001.421377000 -43.300
53.746128400 001.382617100 -41.000
53.741110600 001.378466800 -34.500
53.749874500 001.366167700 -36.600
53.737073700 001.419293900 -51.400
53.737278200 001.456018000 -35.100
53.727438600 001.571845600 -25.000
53.734907300 001.480425200 -33.000
53.747707100 001.518489900 -28.400
53.756388300 001.382653200 -35.800
53.728046500 001.484407500 -45.900
53.723197500 001.469297600 -56.400
53.745631700 001.429790100 -30.000
53.833348100 001.505360600 -28.900
53.741160000 001.398646200 -45.600
53.731272700 001.463729800 -42.000
53.736200100 001.377526500 -28.800
53.729439400 001.461197900 -46.300
53.724671300 001.456590300 -48.100
53.749767000 001.445816000 -28.600
53.725800400 001.497900000 -35.400
53.748481500 001.524881700 -28.300
53.806024400 001.602445800 -28.400
53.734102200 001.377934500 -27.100
53.816171400 001.551158800 -28.300
53.798043500 001.439812100 -28.200
53.734169600 001.610685800 -25.700
53.761033300 001.440881100 -28.300
53.793067800 001.616371600 -28.300
53.782053000 001.525815100 -28.400
53.740795500 001.478652000 -31.100
53.722387200 001.482331700 -68.000
53.739643300 001.395368600 -39.500
53.756053000 001.378286300 -37.900
53.723996200 001.520480700 -28.300
53.726323500 001.454496800 -51.000
53.777173500 001.377463700 -26.500
