Lat Lon Depth
54.689083500 000.507323300 -72.200
54.753072100 000.361360300 -72.900
54.712823700 000.409930700 -68.100
54.742159100 000.371492700 -71.400
54.729441800 000.414614000 -73.300
54.609616300 000.285723800 -68.500
54.599624000 000.497036100 -61.200
54.678549400 000.409357400 -64.200
54.658792500 000.407458900 -62.900
54.607603600 000.318750800 -65.200
54.662395100 000.371121800 -61.900
54.749294900 000.395810800 -76.000
54.629414300 000.284572200 -65.800
54.603800800 000.338385700 -63.800
54.686945900 000.424657800 -66.600
54.686894400 000.487931800 -70.200
54.642285000 000.371159700 -60.800
54.646806500 000.321540800 -58.900
54.739624800 000.468262600 -77.700
54.727508900 000.544659800 -73.300
54.666573300 000.384950800 -62.200
54.593106800 000.445085300 -60.100
54.707797400 000.354676100 -65.400
54.589022400 000.435429100 -59.000
54.643313700 000.307221600 -60.100
54.597089100 000.362276900 -60.300
54.649936500 000.443428000 -63.100
54.710599900 000.367243400 -66.500
54.588750100 000.317958000 -65.600
54.586733600 000.399258800 -59.100
54.648831000 000.498906100 -65.500
54.585888200 000.374676400 -61.500
54.630595700 000.470205700 -62.400
54.596373400 000.316533300 -66.600
54.634304200 000.313932500 -61.600
54.605665100 000.410592900 -58.700
54.586220400 000.536351800 -60.800
54.670638800 000.396666800 -63.400
54.645055400 000.322851400 -58.400
54.602696400 000.339251500 -63.700
54.703476500 000.448400900 -69.100
54.696293200 000.459965200 -69.200
54.626071300 000.315742400 -63.000
54.684495600 000.546683800 -71.500
54.706686600 000.443906000 -69.600
54.681938000 000.375705500 -64.100
54.723291400 000.492833000 -76.600
54.733842700 000.449300500 -76.800
54.615655000 000.371794400 -60.800
54.729711400 000.462860000 -76.500
54.634333900 000.289202400 -67.400
54.724523300 000.506762600 -76.000
54.644564700 000.474649200 -64.200
54.727717600 000.415878300 -72.900
54.690161300 000.340247300 -62.700
54.591954800 000.477401600 -61.300
54.617290300 000.339035700 -61.600
54.625372400 000.404600800 -61.500
54.636180600 000.449297600 -62.900
54.661956300 000.540357100 -67.600
54.749047000 000.309455400 -67.900
54.729982600 000.355155100 -69.400
54.586995300 000.497811000 -61.100
54.584046500 000.460097400 -60.000
54.657791300 000.370264400 -61.500
54.635951700 000.335799000 -59.600
54.637011000 000.353976000 -59.800
54.590406800 000.472214700 -61.400
54.600323100 000.437621200 -60.800
54.742689600 000.432276600 -77.300
54.608215800 000.297492200 -65.900
54.640793200 000.359634700 -60.900
54.737019100 000.510222200 -74.100
54.598698800 000.377853000 -58.500
54.701189400 000.294752100 -63.300
54.683159900 000.488556600 -69.400
54.693902700 000.417514900 -67.000
54.654725700 000.471437400 -65.500
54.752945100 000.382551800 -75.300
54.725753800 000.345622200 -67.900
54.634988300 000.351209300 -61.900
54.612603800 000.409748700 -59.600
54.661436100 000.437078300 -63.900
54.728134900 000.373375900 -69.400
54.649293900 000.494330300 -65.100
54.758092600 000.298919200 -69.200
54.623739100 000.484136300 -62.600
54.595857900 000.461908900 -61.200
54.742336800 000.403091100 -75.300
54.588470100 000.400088300 -58.800
54.641379700 000.540313300 -66.400
54.738281500 000.420764100 -75.900
54.681456500 000.506635700 -70.700
54.652079200 000.464997800 -64.800
54.738049400 000.306359300 -66.700
54.679401900 000.520735500 -70.400
54.695419700 000.454278700 -67.400
54.716747600 000.466002300 -74.900
54.725014300 000.451563300 -75.700
54.605603200 000.379200200 -59.700
54.593557400 000.369116200 -60.100
54.638600400 000.384381900 -61.000
54.700733400 000.505186000 -73.700
54.680793100 000.536770800 -71.800
54.752501000 000.313117800 -69.400
54.701110900 000.306932100 -63.600
54.713031500 000.477188900 -75.200
54.643736600 000.502685600 -65.200
54.626995400 000.350810000 -58.100
54.710476800 000.436930100 -69.800
54.625148000 000.448975200 -62.500
54.673718600 000.491283000 -67.900
54.707043900 000.350891100 -65.200
54.702701800 000.389958100 -66.700
54.631571200 000.498885500 -63.800
54.731595500 000.419309000 -74.400
54.640281600 000.421057300 -62.400
54.739160500 000.491834700 -76.000
54.613422500 000.354456900 -58.600
54.657928100 000.515420200 -67.000
54.723112100 000.406534500 -69.900
54.588197100 000.368789600 -62.800
54.672052400 000.534752100 -69.700
54.626413100 000.393367500 -59.400
54.736706600 000.381831300 -70.900
54.587515900 000.360871400 -65.000
54.689115500 000.532572600 -72.700
54.649492600 000.405885800 -62.400
54.740438700 000.364307300 -70.700
54.674716000 000.362098700 -62.200
54.666851900 000.301794400 -61.400
54.627352400 000.531459000 -64.800
54.585782000 000.444104700 -58.700
54.695609200 000.287515400 -64.300
54.718620700 000.374015400 -67.800
54.599559700 000.360515600 -60.100
54.715800000 000.428802500 -70.600
54.672821100 000.380369100 -62.700
54.713792200 000.324933200 -64.400
54.614350600 000.372756200 -60.900
54.598831600 000.329430600 -66.900
54.695523600 000.530069700 -73.800
54.614157100 000.289463200 -65.000
54.603079600 000.287230900 -66.400
54.702087400 000.495769600 -74.000
54.635490500 000.313008000 -61.400
54.707997500 000.305941500 -63.500
54.631632500 000.320133700 -61.100
54.613337300 000.342634400 -62.100
54.722243000 000.301812000 -65.300
54.729306700 000.429470900 -74.900
54.706304000 000.482181100 -74.700
54.707347500 000.464531300 -73.700
54.707115700 000.452035600 -71.600
54.591671900 000.309486200 -64.900
54.591936800 000.534261300 -61.300
54.707091800 000.439412700 -68.900
54.616461200 000.318588600 -66.700
54.584865700 000.543495900 -61.700
54.602028700 000.430151400 -60.500
54.715018300 000.439966500 -71.900
54.651019000 000.298635800 -60.100
54.649006500 000.429327200 -63.100
54.587000900 000.300337300 -66.200
54.711093100 000.425928200 -68.400
54.644916300 000.287193200 -62.800
54.589206500 000.346976100 -66.700
54.605708000 000.458941800 -60.900
54.687985100 000.290437900 -62.600
54.674622100 000.328417500 -62.800
54.664745100 000.314701700 -62.600
54.627457200 000.318950900 -61.600
54.582485400 000.478003000 -61.600
54.685634200 000.368737500 -64.000
54.702920300 000.465628700 -72.100
54.581841700 000.505760300 -60.400
54.673279800 000.436857200 -65.300
54.634062000 000.457135400 -62.800
54.606881500 000.439159300 -61.500
54.603741500 000.433040700 -59.700
54.634933400 000.347084000 -61.400
54.718028800 000.429277500 -71.200
54.759345200 000.312466800 -70.900
54.712277500 000.366036900 -66.700
54.601243600 000.451689300 -61.600
54.636250400 000.348244700 -62.100
54.617098700 000.354018700 -59.000
54.695994700 000.550896500 -72.900
54.638642300 000.445369600 -63.700
54.737685700 000.400096800 -74.100
54.624725900 000.426190700 -61.500
54.729126800 000.446453000 -76.100
54.616382600 000.497381100 -62.500
54.708262500 000.331090400 -64.000
54.657797700 000.534608400 -68.200
54.669397000 000.305986400 -63.100
54.638837800 000.305294300 -62.000
54.707970300 000.533701500 -74.600
54.719536500 000.430299400 -72.200
54.726472500 000.442114900 -75.600
54.754894600 000.364248500 -73.900
54.755908500 000.331854500 -72.100
54.652498400 000.372002600 -61.400
54.602627200 000.538905100 -63.200
54.730100900 000.519999800 -72.900
54.602423700 000.532744900 -62.800
54.618392000 000.510624900 -62.700
54.719482800 000.333333900 -65.300
54.599965500 000.318130800 -65.100
54.589472700 000.430920500 -58.800
54.661485300 000.455999700 -65.300
54.622300900 000.312182000 -65.600
54.691230400 000.524712300 -73.300
54.588330600 000.314049000 -65.200
54.713149100 000.450629700 -73.400
54.753640200 000.316539800 -70.300
54.595359900 000.295189000 -64.900
54.722600700 000.419580600 -71.400
54.692143700 000.549351200 -73.700
54.655892800 000.502146100 -66.800
54.638216000 000.286414100 -66.600
54.647740400 000.383584000 -62.500
54.708670500 000.474159500 -74.200
54.587370900 000.459740600 -61.000
54.672413500 000.538543800 -70.200
54.636505600 000.491082900 -64.100
54.645917700 000.360071200 -61.500
54.625757300 000.308179500 -65.000
54.625478800 000.316173500 -63.100
54.605972300 000.305325200 -65.000
54.623832500 000.542410700 -65.500
54.660465800 000.311434600 -61.800
54.739965700 000.398444900 -74.600
54.631928500 000.287579700 -68.600
54.591773500 000.338826400 -66.700
54.618890100 000.539747700 -64.800
54.707802600 000.333501300 -64.000
54.742519500 000.449653300 -78.200
54.586728000 000.351012600 -66.700
54.744281500 000.384731000 -73.600
54.658195800 000.302715900 -59.500
54.598872300 000.339899200 -65.200
54.585225700 000.366744200 -64.000
54.753750000 000.373600200 -74.700
54.641450100 000.485387100 -63.900
54.623012300 000.332733600 -61.200
54.729215600 000.332526500 -66.800
54.726943900 000.523966400 -72.800
54.694630800 000.478022700 -71.500
54.620116100 000.395863500 -58.800
54.698428000 000.466830700 -70.900
54.695774000 000.445655300 -66.600
54.631968600 000.338638700 -58.700
54.661337000 000.506667800 -66.600
54.613319500 000.331450900 -63.400
54.744030700 000.296226800 -67.600
54.602209000 000.345850800 -62.300
54.694448200 000.315974000 -62.700
54.683885300 000.530338400 -71.500
54.686222300 000.351471300 -62.500
54.694679700 000.463281900 -69.200
54.673044100 000.290961500 -61.100
54.683692100 000.549410900 -72.000
54.627094800 000.306396100 -65.400
54.624843300 000.516414000 -64.100
54.649730000 000.317211900 -58.500
54.618394400 000.321378300 -64.400
54.682652200 000.482629800 -68.600
54.648138500 000.292675700 -61.300
54.733083400 000.333805100 -67.600
54.694097500 000.400486300 -66.000
54.598473300 000.354910000 -61.500
54.754221000 000.303517800 -68.000
54.631984900 000.302148300 -64.100
54.626557100 000.410124400 -59.700
54.617056400 000.536736800 -63.900
54.671092300 000.501809000 -68.200
54.684708300 000.483189800 -69.300
54.589707000 000.380254500 -59.600
54.697207900 000.469798600 -71.100
54.733865300 000.508411500 -74.700
54.673850300 000.310039100 -61.700
54.625883100 000.397891400 -60.700
54.612484400 000.386741700 -60.200
54.626191900 000.479823700 -63.000
54.626668600 000.416251000 -61.400
54.742930900 000.421569800 -76.400
54.659296900 000.468133100 -65.600
54.712152900 000.549442500 -73.200
54.719322700 000.434681300 -72.600
54.702324500 000.480727200 -73.600
54.603009700 000.418875100 -58.800
54.651040600 000.526715000 -66.400
54.632117100 000.332340600 -58.800
54.637712600 000.294490900 -63.900
54.651285700 000.285969900 -61.600
54.644514100 000.371630500 -60.100
54.627223900 000.538020500 -65.100
54.681362300 000.451956200 -66.700
54.613332400 000.510111900 -62.900
54.684579200 000.453794900 -65.300
54.584584800 000.486968300 -61.500
54.728271600 000.537873200 -73.200
54.740953300 000.342896200 -70.800
54.706930700 000.458498000 -72.100
54.671757000 000.517888500 -69.700
54.661409100 000.519217500 -67.500
54.672692600 000.336186600 -62.800
54.741652000 000.384514400 -72.900
54.718266500 000.378327100 -68.500
54.741298500 000.380547100 -72.300
54.661843500 000.358854800 -61.400
54.626023800 000.295583400 -67.700
54.589385200 000.464567800 -61.500
54.646673800 000.332182300 -61.800
54.729752300 000.344781500 -68.300
54.650190400 000.318989900 -59.400
54.741694600 000.316960900 -67.500
54.719025000 000.470706200 -75.700
54.707658300 000.298253300 -63.900
54.623960000 000.483452600 -62.800
54.731080000 000.520899500 -73.300
54.639353800 000.461716800 -62.700
54.643251200 000.464122400 -64.200
54.687434300 000.298630500 -64.100
54.647581500 000.535646600 -66.700
54.751846600 000.292675200 -69.500
54.644963600 000.505954200 -65.500
