Lat Lon Depth
54.439338147 001.029584888 -57.000
54.474686908 000.830465660 -51.000
54.445000057 000.898865110 -56.000
54.461165392 000.933955532 -48.000
54.427256350 000.901439957 -60.000
54.442632067 000.849832645 -42.000
54.425285490 000.866388579 -48.000
54.386420285 000.985802348 -55.000
54.398078825 000.938530526 -56.000
54.469455461 000.946936736 -60.000
54.393123653 000.947249703 -57.000
54.473780608 001.035888235 -55.000
54.493343194 000.801285788 -54.000
54.432645585 000.988643639 -43.000
54.395417762 000.890299005 -41.000
54.443246027 000.813214478 -47.000
54.480082200 000.801798832 -52.000
54.440857655 000.842177348 -47.000
54.447873674 000.948764205 -45.000
54.446334959 000.970348674 -50.000
54.444001497 000.985514824 -54.000
54.430334695 000.877240157 -49.000
54.456668055 000.875815149 -50.000
54.462305843 000.899041886 -49.000
54.457249787 001.001502729 -48.000
54.398910892 001.017431612 -51.000
54.438729069 000.889802193 -52.000
54.471776874 000.852068643 -50.000
54.386671843 000.945676079 -51.000
54.443634057 001.055732838 -50.000
54.472937220 000.781005637 -52.000
54.435736741 001.052836356 -61.000
54.484539437 001.053210293 -57.000
54.507691331 000.913712438 -55.000
54.468408032 000.844310941 -46.000
54.452483010 000.882774942 -52.000
54.468614086 000.838226756 -48.000
54.448901373 000.900141609 -52.000
54.399791777 000.976800393 -55.000
54.451549177 000.931771382 -44.000
54.443616784 000.829429947 -50.000
54.385163716 001.040686908 -56.000
54.418010529 000.865811064 -47.000
54.406681193 000.923626950 -56.000
54.464194461 000.942258103 -54.000
54.439618950 000.952080360 -39.000
54.403601153 000.973179908 -54.000
54.478494487 000.931543373 -55.000
54.489455442 001.055798793 -55.000
54.408717571 001.010798809 -39.000
54.397194778 000.986584380 -57.000
54.444427329 000.932592306 -42.000
54.467198049 000.865575359 -46.000
54.457196268 000.921228508 -45.000
54.437861186 000.878256986 -41.000
54.410240367 000.986725680 -52.000
54.403507233 000.918002767 -51.000
54.440368647 000.962235908 -41.000
54.451377518 001.036443128 -46.000
54.399261335 000.975175919 -52.000
54.420004165 000.914121855 -61.000
54.425799490 000.923557658 -54.000
54.490114851 000.784647090 -55.000
54.429228945 001.038817389 -52.000
54.438522518 001.000604005 -53.000
54.404978390 001.009288984 -44.000
54.403423658 001.003764938 -51.000
54.456704044 000.905640035 -49.000
54.396103554 000.957984571 -61.000
54.451364634 000.928540385 -42.000
54.458092568 000.916850402 -45.000
54.402974954 001.029271988 -40.000
54.483924416 001.031935050 -55.000
54.429615435 001.040659083 -53.000
54.400891616 001.054775617 -40.000
54.426340521 000.991348749 -39.000
54.438137101 001.048379748 -58.000
54.508129769 000.849530907 -55.000
54.489216773 000.938251437 -54.000
54.469347598 001.019180820 -51.000
54.486644604 000.826310438 -50.000
54.420597455 000.968276237 -49.000
54.440706516 000.864643630 -43.000
54.484555686 000.876688417 -53.000
54.506789265 000.973495640 -47.000
54.433673796 000.970702800 -40.000
54.431590448 001.043361735 -57.000
54.435655645 000.994680077 -48.000
54.393780217 000.958065423 -60.000
54.390457789 000.998550578 -56.000
54.408281440 000.896158172 -48.000
54.448256728 000.857397819 -44.000
54.462710670 000.936984360 -51.000
54.386642457 001.033143355 -57.000
54.403491823 001.020095261 -42.000
54.466176397 000.944745418 -60.000
54.481476860 000.997859322 -55.000
54.444552623 000.851959496 -45.000
54.466502054 001.013142133 -50.000
